script_id,step_id,script_path,script_present,help_exit_code,timed_out,help_sha256,help_line_count,has_usage,has_quiet,has_output_dir,status,notes
run_mlb_paper_strategy_workflow,P239,scripts/run_mlb_paper_strategy_workflow.py,True,0,False,9d8f816bde1b8c7a819611000b7a82d89ab82c7838233559b385134e23c3bec6,17,True,True,True,PASS,
inspect_mlb_paper_strategy_workflow,P240,scripts/inspect_mlb_paper_strategy_workflow.py,True,0,False,57c86fbe7c5adb0e9ad4d37fd386df385d4b0d3b1268bfb2acd2b17fc2ebfe80,13,True,True,True,PASS,
build_mlb_paper_strategy_workflow_review_pack,P241,scripts/build_mlb_paper_strategy_workflow_review_pack.py,True,0,False,2fe420bb90af7d3733fe4bba2a4babd8e2232e234b19cf5e4f60a54a34a9ea38,16,True,True,True,PASS,
run_mlb_paper_strategy_workflow_bundle,P242,scripts/run_mlb_paper_strategy_workflow_bundle.py,True,0,False,1af7c77db7cfe5aa429cf1dd8fb662fd8d29231c7241b9c19cb6f2e87a7ccf08,18,True,True,True,PASS,
build_mlb_paper_artifact_catalog,P243,scripts/build_mlb_paper_artifact_catalog.py,True,0,False,f4daa838b7e8c6ce131f2cb3407dff0b448a15ceb8b48e5d606e524ed992f7ae,11,True,True,True,PASS,
query_mlb_paper_artifact_catalog,P244,scripts/query_mlb_paper_artifact_catalog.py,True,0,False,b01a60d5670d4a722f35ee9a31821024506b7ebdbfdc42a160be5c5fba3138b2,25,True,True,True,PASS,
diff_mlb_paper_artifact_catalogs,P245,scripts/diff_mlb_paper_artifact_catalogs.py,True,0,False,b3454c3ed3db545f7568322dda83e37e39ed6afbd31b4626f907866b1552dbc2,22,True,True,True,PASS,
check_mlb_paper_artifact_diff,P246,scripts/check_mlb_paper_artifact_diff.py,True,0,False,2143da5285fe016c414e9fc8bb3a4a79e498fb18d25ec73a491792946d339367,26,True,True,True,PASS,
build_mlb_paper_toolchain_status,P247,scripts/build_mlb_paper_toolchain_status.py,True,0,False,065c8f2bdd11d1f2a2d95912848e305d4b7b092fe831edddbac3309b56d39dff,11,True,True,True,PASS,
build_mlb_paper_toolchain_dashboard,P248,scripts/build_mlb_paper_toolchain_dashboard.py,True,0,False,5e8fa1e69337d2e06eb8e4fb263bdc5bc4a0f1472dcc769111b63b240dedd671,17,True,True,True,PASS,
build_mlb_paper_toolchain_index,P249,scripts/build_mlb_paper_toolchain_index.py,True,0,False,798af3a08e1354a5623067be6f19a37d0029f61b400585287d00566f2a2b8d59,21,True,True,True,PASS,
