command_id,category,title,command_text,references_path,safety_level,executes_workflow,writes_outputs,notes
start_here_index,start_here,P249 paper toolchain launch index,view: report/p249a_paper_toolchain_index/index.html,report/p249a_paper_toolchain_index/index.html,view_only,False,False,
view_p248_dashboard_html,launch,P248 dashboard HTML,view: report/p248a_paper_toolchain_dashboard/dashboard.html,report/p248a_paper_toolchain_dashboard/dashboard.html,view_only,False,False,
view_p248_dashboard_summary,dashboard,P248 dashboard summary JSON,view: report/p248a_paper_toolchain_dashboard/dashboard_summary.json,report/p248a_paper_toolchain_dashboard/dashboard_summary.json,view_only,False,False,
view_p248_dashboard_sections,dashboard,P248 dashboard sections CSV,view: report/p248a_paper_toolchain_dashboard/dashboard_sections.csv,report/p248a_paper_toolchain_dashboard/dashboard_sections.csv,view_only,False,False,
view_p247_toolchain_status,toolchain_status,P247 toolchain status JSON,view: report/p247a_paper_toolchain_status/toolchain_status.json,report/p247a_paper_toolchain_status/toolchain_status.json,view_only,False,False,
view_p247_toolchain_steps,toolchain_status,P247 toolchain steps CSV,view: report/p247a_paper_toolchain_status/toolchain_steps.csv,report/p247a_paper_toolchain_status/toolchain_steps.csv,view_only,False,False,
view_p247_toolchain_report,toolchain_status,P247 toolchain report Markdown,view: report/p247a_paper_toolchain_status/toolchain_report.md,report/p247a_paper_toolchain_status/toolchain_report.md,view_only,False,False,
view_p246_gate_summary,latest_gate,P246 gate summary JSON,view: report/p246a_paper_artifact_diff_gate/gate_summary.json,report/p246a_paper_artifact_diff_gate/gate_summary.json,view_only,False,False,
view_p246_gate_checks,latest_gate,P246 gate checks CSV,view: report/p246a_paper_artifact_diff_gate/gate_checks.csv,report/p246a_paper_artifact_diff_gate/gate_checks.csv,view_only,False,False,
view_p246_gate_report,latest_gate,P246 gate report Markdown,view: report/p246a_paper_artifact_diff_gate/gate_report.md,report/p246a_paper_artifact_diff_gate/gate_report.md,view_only,False,False,
view_p245_diff_summary,catalog_query_diff,P245 diff summary JSON,view: report/p245a_paper_artifact_catalog_diff/diff_summary.json,report/p245a_paper_artifact_catalog_diff/diff_summary.json,view_only,False,False,
view_p245_diff_entries,catalog_query_diff,P245 diff entries CSV,view: report/p245a_paper_artifact_catalog_diff/diff_entries.csv,report/p245a_paper_artifact_catalog_diff/diff_entries.csv,view_only,False,False,
view_p245_diff_report,catalog_query_diff,P245 diff report Markdown,view: report/p245a_paper_artifact_catalog_diff/diff_report.md,report/p245a_paper_artifact_catalog_diff/diff_report.md,view_only,False,False,
view_p244_query_summary,catalog_query_diff,P244 query summary JSON,view: report/p244a_paper_artifact_catalog_query/query_summary.json,report/p244a_paper_artifact_catalog_query/query_summary.json,view_only,False,False,
view_p244_query_results,catalog_query_diff,P244 query results CSV,view: report/p244a_paper_artifact_catalog_query/query_results.csv,report/p244a_paper_artifact_catalog_query/query_results.csv,view_only,False,False,
view_p244_query_report,catalog_query_diff,P244 query report Markdown,view: report/p244a_paper_artifact_catalog_query/query_report.md,report/p244a_paper_artifact_catalog_query/query_report.md,view_only,False,False,
view_p243_catalog_json,catalog_query_diff,P243 artifact catalog JSON,view: report/p243a_paper_artifact_catalog/artifact_catalog.json,report/p243a_paper_artifact_catalog/artifact_catalog.json,view_only,False,False,
view_p243_catalog_csv,catalog_query_diff,P243 artifact catalog CSV,view: report/p243a_paper_artifact_catalog/artifact_catalog.csv,report/p243a_paper_artifact_catalog/artifact_catalog.csv,view_only,False,False,
view_p243_catalog_md,catalog_query_diff,P243 artifact catalog Markdown,view: report/p243a_paper_artifact_catalog/artifact_catalog.md,report/p243a_paper_artifact_catalog/artifact_catalog.md,view_only,False,False,
view_p239_workflow_summary,reports,P239 workflow summary JSON,view: report/p239a_paper_strategy_workflow/workflow_summary.json,report/p239a_paper_strategy_workflow/workflow_summary.json,view_only,False,False,
view_p240_inspection_summary,reports,P240 inspection summary JSON,view: report/p240a_paper_strategy_workflow_inspector/inspection_summary.json,report/p240a_paper_strategy_workflow_inspector/inspection_summary.json,view_only,False,False,
view_p241_review_report,reports,P241 review report Markdown,view: report/p241a_paper_strategy_workflow_review_pack/review_report.md,report/p241a_paper_strategy_workflow_review_pack/review_report.md,view_only,False,False,
view_p242_bundle_summary,reports,P242 bundle summary JSON,view: report/p242a_paper_strategy_workflow_bundle/bundle_summary.json,report/p242a_paper_strategy_workflow_bundle/bundle_summary.json,view_only,False,False,
view_p250_cli_help_summary,help_smoke,P250 CLI help summary JSON,view: report/p250a_paper_toolchain_cli_help/cli_help_summary.json,report/p250a_paper_toolchain_cli_help/cli_help_summary.json,view_only,False,False,
view_p250_cli_help_entries,help_smoke,P250 CLI help entries CSV,view: report/p250a_paper_toolchain_cli_help/cli_help_entries.csv,report/p250a_paper_toolchain_cli_help/cli_help_entries.csv,view_only,False,False,
view_p250_cli_help_report,help_smoke,P250 CLI help report Markdown,view: report/p250a_paper_toolchain_cli_help/cli_help_report.md,report/p250a_paper_toolchain_cli_help/cli_help_report.md,view_only,False,False,
help_run_mlb_paper_strategy_workflow,help,P239 run_mlb_paper_strategy_workflow --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/run_mlb_paper_strategy_workflow.py --help,scripts/run_mlb_paper_strategy_workflow.py,help_only,False,False,
help_inspect_mlb_paper_strategy_workflow,help,P240 inspect_mlb_paper_strategy_workflow --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/inspect_mlb_paper_strategy_workflow.py --help,scripts/inspect_mlb_paper_strategy_workflow.py,help_only,False,False,
help_build_mlb_paper_strategy_workflow_review_pack,help,P241 build_mlb_paper_strategy_workflow_review_pack --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/build_mlb_paper_strategy_workflow_review_pack.py --help,scripts/build_mlb_paper_strategy_workflow_review_pack.py,help_only,False,False,
help_run_mlb_paper_strategy_workflow_bundle,help,P242 run_mlb_paper_strategy_workflow_bundle --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/run_mlb_paper_strategy_workflow_bundle.py --help,scripts/run_mlb_paper_strategy_workflow_bundle.py,help_only,False,False,
help_build_mlb_paper_artifact_catalog,help,P243 build_mlb_paper_artifact_catalog --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/build_mlb_paper_artifact_catalog.py --help,scripts/build_mlb_paper_artifact_catalog.py,help_only,False,False,
help_query_mlb_paper_artifact_catalog,help,P244 query_mlb_paper_artifact_catalog --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/query_mlb_paper_artifact_catalog.py --help,scripts/query_mlb_paper_artifact_catalog.py,help_only,False,False,
help_diff_mlb_paper_artifact_catalogs,help,P245 diff_mlb_paper_artifact_catalogs --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/diff_mlb_paper_artifact_catalogs.py --help,scripts/diff_mlb_paper_artifact_catalogs.py,help_only,False,False,
help_check_mlb_paper_artifact_diff,help,P246 check_mlb_paper_artifact_diff --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/check_mlb_paper_artifact_diff.py --help,scripts/check_mlb_paper_artifact_diff.py,help_only,False,False,
help_build_mlb_paper_toolchain_status,help,P247 build_mlb_paper_toolchain_status --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/build_mlb_paper_toolchain_status.py --help,scripts/build_mlb_paper_toolchain_status.py,help_only,False,False,
help_build_mlb_paper_toolchain_dashboard,help,P248 build_mlb_paper_toolchain_dashboard --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/build_mlb_paper_toolchain_dashboard.py --help,scripts/build_mlb_paper_toolchain_dashboard.py,help_only,False,False,
help_build_mlb_paper_toolchain_index,help,P249 build_mlb_paper_toolchain_index --help,/Users/kelvin/Kelvin-WorkSpace/Betting-pool/.venv/bin/python scripts/build_mlb_paper_toolchain_index.py --help,scripts/build_mlb_paper_toolchain_index.py,help_only,False,False,
